datetime,outside_temperature_C,calgary_load_MW,thermal_heating_load_kW,COP_Lorenz,COP_Carnot,HP_load_Lorenz_kW_per_unit,HP_load_Carnot_kW_per_unit,total_HP_load_Lorenz_MW,HP_modifier_Lorenz_percent,modified_forecast_Lorenz_MW,total_HP_load_Carnot_MW,HP_modifier_Carnot_percent,modified_forecast_Carnot_MW,estimated_Calgary_HP_count
2024-01-17 07:00:00,-16.1,118.8963843,4.2625,5.542042755344415,6.0,0.7691207354705988,0.7104166666666667,0.3270685927588721,0.2750870808094642,119.22345289275887,0.3021046875,0.2540907272148225,119.1984889875,425.25
2024-01-17 08:00:00,-16.6,125.1473415,4.325,5.476995305164316,6.0,0.789666552374422,0.7208333333333333,0.33580570139722293,0.268328273994716,125.48314720139722,0.306534375,0.24493878281865064,125.453875875,425.25
2024-01-17 09:00:00,-16.7,125.9292093,4.3375,5.464168618266981,6.0,0.7938078604491683,0.7229166666666668,0.3375667926560088,0.26806075773240706,126.266776092656,0.3074203125,0.2441215300317144,126.2366296125,425.25
2024-01-17 10:00:00,-16.6,126.3074268,4.325,5.476995305164316,6.0,0.789666552374422,0.7208333333333333,0.33580570139722293,0.2658637816515338,126.64323250139722,0.306534375,0.24268911398644694,126.613961175,425.25
2024-01-17 11:00:00,-16.4,113.2691572,4.3,5.502830188679248,6.0,0.7814160809189092,0.7166666666666667,0.33229718841076616,0.2933695249661187,113.60145438841076,0.3047625,0.26906044640367466,113.57391969999999,425.25
2024-01-17 12:00:00,-16.2,110.3577644,4.275,5.528909952606636,6.0,0.7732084690553745,0.7125,0.32880690146579805,0.2979463232636833,110.68657130146579,0.302990625,0.2745530653391888,110.660755025,425.25
2024-01-17 13:00:00,-16.5,108.6437151,4.3125,5.489882352941176,6.0,0.7855359591976685,0.71875,0.3340491666488085,0.3074721499916828,108.9777642666488,0.3056484375,0.2813309883767036,108.94936353749999,425.25
2024-01-17 14:00:00,-16.6,108.7711914,4.325,5.476995305164316,6.0,0.789666552374422,0.7208333333333333,0.33580570139722293,0.30872669231167665,109.10699710139723,0.306534375,0.28181577406166025,109.077725775,425.25
2024-01-17 15:00:00,-16.7,109.0221872,4.3375,5.464168618266981,6.0,0.7938078604491683,0.7229166666666668,0.3375667926560088,0.30963127903198845,109.35975399265601,0.3074203125,0.2819795863534097,109.3296075125,425.25
2024-01-17 16:00:00,-16.7,113.166719,4.3375,5.464168618266981,6.0,0.7938078604491683,0.7229166666666668,0.3375667926560088,0.2982915786893219,113.504285792656,0.3074203125,0.2716525805612514,113.4741393125,425.25
2024-01-17 17:00:00,-16.8,114.7478215,4.35,5.451401869158877,6.0,0.7979598834219099,0.725,0.3393324404251672,0.29572015920595685,115.08715394042517,0.30830625,0.2686815714405524,115.05612775,425.25
2024-01-17 18:00:00,-17.1,110.9690172,4.3875,5.4134570765661225,6.0,0.8104802417280992,0.7312500000000001,0.34465672279487414,0.3105882448014275,111.31367392279488,0.3109640625,0.2802260219530898,111.2799812625,425.25
2024-01-17 19:00:00,-17.2,108.496484,4.4,5.400925925925927,6.0,0.8146751242928166,0.7333333333333334,0.3464405966055203,0.3193104364612593,108.84292459660551,0.31185,0.2874286691170564,108.808334,425.25
2024-01-17 20:00:00,-17.2,107.28441,4.4,5.400925925925927,6.0,0.8146751242928166,0.7333333333333334,0.3464405966055203,0.3229179305786557,107.63085059660551,0.31185,0.29067597053476835,107.59626,425.25
2024-01-17 21:00:00,-17.8,105.0601254,4.475,5.326940639269405,6.0,0.8400694325390023,0.7458333333333332,0.3572395261872107,0.34003340927595227,105.41736492618722,0.31716562499999995,0.3018896310968994,105.377291025,425.25
2024-01-17 22:00:00,-18.2,101.8361641,4.525,5.27873303167421,6.0,0.8572132693296758,0.7541666666666668,0.3645299427824446,0.3579572600795208,102.20069404278244,0.320709375,0.31492680211822704,102.15687347500001,425.25
2024-01-17 23:00:00,-18.3,96.3667603,4.5375,5.266817155756207,5.987786259541983,0.8615260157723299,0.7577925803161654,0.3663639382071833,0.3801766678330301,96.73312423820718,0.3222512947794493,0.3344008803203996,96.68901159477944,425.25
2024-01-18 00:00:00,-18.4,94.4548283,4.55,5.254954954954954,5.972588832487308,0.865849477112978,0.7618137004929459,0.3682024901422939,0.38981860087960574,94.8230307901423,0.3239612761346253,0.3429801122560775,94.77878957613463,425.25
2024-01-18 01:00:00,-18.6,93.4640041,4.575,5.231390134529149,5.942424242424243,0.8745285444882563,0.7698878123406424,0.371893263543631,0.3978999906164207,93.83589736354362,0.32739479219785816,0.350289713511063,93.79139889219786,425.25
2024-01-18 02:00:00,-19.6,92.4099641,4.7,5.116666666666667,5.796059113300494,0.9185667752442996,0.810895801461839,0.3906205211726384,0.4227038988457289,92.80058462117263,0.344833439571647,0.373156123292604,92.75479753957164,425.25
2024-01-18 03:00:00,-20.6,91.7676368,4.825,5.0068669527897,5.656730769230769,0.9636764957997599,0.8529661737208907,0.4098034298388479,0.4465663976200898,92.17744022983885,0.3627238653748088,0.39526338262947264,92.13036066537481,425.25
2024-01-18 04:00:00,-21.3,91.913219,4.9125,4.932769556025369,5.5631205673758855,0.9958908366192355,0.8830475522692505,0.4235025782723299,0.46076351462821674,92.33672157827233,0.3755159716024988,0.4085549126535311,92.2887349716025,425.25
2024-01-18 05:00:00,-19.3,99.7515122,4.6625,5.15055187637969,5.839205955334986,0.905242799588548,0.7984818544960056,0.38495450052503005,0.38591344836277086,100.13646670052502,0.3395544086244264,0.34040026174603333,100.09106660862442,425.25
2024-01-18 06:00:00,-18.7,110.7248963,4.5875,5.219686800894856,5.9274559193954675,0.8788841505228869,0.7739408040115586,0.37374548500985766,0.33754421769538173,111.09864178500986,0.3291183269059153,0.2972396795154328,111.05401462690591,425.25
2024-01-18 07:00:00,-18.4,115.3150518,4.55,5.254954954954954,5.972588832487308,0.865849477112978,0.7618137004929459,0.3682024901422939,0.3193013265786816,115.6832542901423,0.3239612761346253,0.2809358111346096,115.63901307613463,425.25
2024-01-18 08:00:00,-18.1,116.7191136,4.5125,5.290702947845805,6.0,0.8529112377850163,0.7520833333333333,0.36270050386807823,0.31074645161465503,117.08181410386808,0.31982343750000003,0.2740111945983798,117.0389370375,425.25
2024-01-18 09:00:00,-17.8,115.6438505,4.475,5.326940639269405,6.0,0.8400694325390023,0.7458333333333332,0.3572395261872107,0.30891355194646575,116.00109002618721,0.31716562499999995,0.2742606923141148,115.961016125,425.25
2024-01-18 10:00:00,-17.3,116.3945988,4.4125,5.388452655889144,6.0,0.8188807217555291,0.7354166666666666,0.34822902692653873,0.2991797132484628,116.74282782692653,0.31273593749999995,0.268685953406972,116.70733473749999,425.25
2024-01-18 11:00:00,-17.0,117.654077,4.375,5.426046511627907,6.0,0.8062960740613749,0.7291666666666666,0.3428774054945997,0.291428409654346,117.9969544054946,0.310078125,0.2635506842657055,117.964155125,425.25
2024-01-18 12:00:00,-16.1,112.5797312,4.2625,5.542042755344415,6.0,0.7691207354705988,0.7104166666666667,0.3270685927588721,0.2905217389245926,112.90679979275887,0.3021046875,0.26834731641285003,112.8818358875,425.25
2024-01-18 13:00:00,-16.0,109.5691818,4.25,5.555238095238096,6.0,0.7650437167838161,0.7083333333333334,0.3253348405623178,0.29692184902517715,109.89451664056232,0.30121875,0.27491192783553303,109.87040055,425.25
2024-01-18 14:00:00,-15.2,116.1806972,4.15,5.663106796116506,6.0,0.7328133036173494,0.6916666666666668,0.31162885736327783,0.2682277390940617,116.49232605736327,0.29413125,0.25316705536175765,116.47482845,425.25
2024-01-18 15:00:00,-15.8,117.1223931,4.225,5.58181818181818,6.0,0.7569218241042347,0.7041666666666666,0.32188100570032585,0.27482447820674344,117.44427410570032,0.299446875,0.2556700448771824,117.421839975,425.25
2024-01-18 16:00:00,-17.1,124.9183813,4.3875,5.4134570765661225,6.0,0.8104802417280992,0.7312500000000001,0.34465672279487414,0.27590553064176965,125.26303802279487,0.3109640625,0.2489337912194032,125.2293453625,425.25
2024-01-18 17:00:00,-17.2,117.9082103,4.4,5.400925925925927,6.0,0.8146751242928166,0.7333333333333334,0.3464405966055203,0.29382228406660865,118.25465089660551,0.31185,0.26448539860501985,118.2200603,425.25
2024-01-18 18:00:00,-19.3,113.8153556,4.6625,5.15055187637969,5.839205955334986,0.905242799588548,0.7984818544960056,0.38495450052503005,0.3382272088820237,114.20031010052503,0.3395544086244264,0.2983379587353557,114.15491000862443,425.25
2024-01-18 19:00:00,-18.8,113.0978225,4.6,5.208035714285713,5.91256281407035,0.8832504714555119,0.7780044195138537,0.3756022629864565,0.3321038855424971,113.47342476298647,0.3308463793982663,0.29253116645836946,113.42866887939827,425.25
2024-01-18 20:00:00,-18.9,113.1288994,4.6125,5.196436525612471,5.897744360902255,0.8876275072861308,0.7820786588475268,0.3774635974734271,0.3336579772943739,113.50636299747342,0.3325789496749108,0.29398230818014204,113.4614783496749,425.25
2024-01-18 21:00:00,-19.6,110.9419228,4.7,5.116666666666667,5.796059113300494,0.9185667752442996,0.810895801461839,0.3906205211726384,0.35209460167445233,111.33254332117264,0.344833439571647,0.3108233847661842,111.28675623957164,425.25
2024-01-18 22:00:00,-20.2,107.4886246,4.775,5.0502164502164515,5.711650485436895,0.9455040288016456,0.8360105388407274,0.4020755882478998,0.374063385538845,107.89070018824789,0.3555134816420193,0.33074521417033675,107.84413808164201,425.25
2024-01-18 23:00:00,-22.5,105.2172505,5.0625,4.810721649484536,5.4096551724137925,1.0523369192525287,0.9358267465578788,0.44750627491213785,0.4253164502831575,105.66475677491215,0.397960323973738,0.3782272603423884,105.61521082397374,425.25
2024-01-19 00:00:00,-23.8,103.4230395,5.225,4.6851405622489946,5.25267857142857,1.1152280130293162,0.9947305796362402,0.47425071254071666,0.45855422044593525,103.89729021254072,0.42300917899031115,0.40900865129796454,103.84604867899031,425.25
2024-01-19 01:00:00,-24.5,102.2331297,5.3125,4.62019801980198,5.171868131868131,1.1498424909994858,1.0271916964133947,0.4889705192975313,0.47828969017421297,102.72210021929754,0.43681326889979605,0.4272717368446131,102.6699429688998,425.25
2024-01-19 02:00:00,-23.0,99.0489083,5.125,4.761632653061224,5.348181818181818,1.0763115035144866,0.9582695903450621,0.4577014668695354,0.4620964276388046,99.50660976686953,0.4075041432942377,0.4114170971576854,99.45641244329423,425.25
2024-01-19 03:00:00,-22.6,97.2849641,5.075,4.8008230452674905,5.397247706422019,1.0571104063089318,0.9402940676525582,0.4495362002828733,0.46208188946936485,97.73450030028287,0.39986005226925037,0.41101937588035803,97.68482415226924,425.25
2024-01-19 04:00:00,-22.6,98.6552368,5.075,4.8008230452674905,5.397247706422019,1.0571104063089318,0.9402940676525582,0.4495362002828733,0.45566379937255724,99.10477300028288,0.39986005226925037,0.40531051897414366,99.05509685226924,425.25
2024-01-19 05:00:00,-22.6,101.7230299,5.075,4.8008230452674905,5.397247706422019,1.0571104063089318,0.9402940676525582,0.4495362002828733,0.44192175628743563,102.17256610028288,0.39986005226925037,0.39308704495170604,102.12288995226925,425.25
2024-01-19 06:00:00,-22.0,101.7505131,5.0,4.860833333333333,5.4725581395348835,1.0286302074404252,0.913649498555159,0.43742499571404087,0.4298995478127381,102.18793809571405,0.38852944926058136,0.3818451990298429,102.1390425492606,425.25
2024-01-19 07:00:00,-21.5,110.7178426,4.9375,4.912,5.536941176470588,1.0051913680781759,0.891737846336903,0.4274576292752443,0.3860783584986908,111.14530022927524,0.379211519154768,0.3425026267218541,111.09705411915476,425.25
2024-01-19 08:00:00,-21.7,118.3471273,4.9625,4.891404612159331,5.511007025761125,1.0145347591290927,0.9004706357300696,0.4314309063196467,0.36454700351619496,118.77855820631964,0.3829251378442121,0.3235609909427959,118.73005243784421,425.25
2024-01-19 09:00:00,-21.2,119.6211083,4.9,4.9432203389830525,5.5763033175355465,0.9912566432367561,0.8787183409824918,0.4215318875364305,0.35238921752778185,120.04264018753643,0.3736749745028046,0.31238213707706014,119.99478327450281,425.25
2024-01-19 10:00:00,-20.7,116.5315079,4.8375,4.996145610278374,5.6431654676259,0.9682463997942737,0.8572316420193777,0.4117467815125149,0.3533351528119331,116.94325468151251,0.3645377557687404,0.31282334051796856,116.89604565576873,425.25
2024-01-19 11:00:00,-19.5,110.9283472,4.6875,5.127912087912088,5.810370370370371,0.9141147351277217,0.806747195308516,0.38872729111306364,0.35043097722550726,111.31707449111306,0.34306924480494644,0.30927103257601446,111.27141644480496,425.25
2024-01-19 12:00:00,-18.8,109.263531,4.6,5.208035714285713,5.91256281407035,0.8832504714555119,0.7780044195138537,0.3756022629864565,0.34375812272299394,109.63913326298646,0.3308463793982663,0.30279671210540166,109.59437737939827,425.25
2024-01-19 13:00:00,-17.9,108.1484011,4.4875,5.3148063781321175,6.0,0.8443393193896795,0.7479166666666667,0.35905529557046123,0.3320024077271922,108.50745639557046,0.3180515625,0.29408808569061684,108.4664526625,425.25
2024-01-19 14:00:00,-17.5,108.6414769,4.4375,5.36367816091954,6.0,0.8273240613749357,0.7395833333333334,0.3518195570996914,0.3238353961475752,108.99329645709969,0.3145078125,0.2894914736749128,108.9559847125,425.25
2024-01-19 15:00:00,-17.9,117.977118,4.4875,5.3148063781321175,6.0,0.8443393193896795,0.7479166666666667,0.35905529557046123,0.3043431655708535,118.33617329557046,0.3180515625,0.2695874995861485,118.2951695625,425.25
2024-01-19 16:00:00,-17.8,124.4666358,4.475,5.326940639269405,6.0,0.8400694325390023,0.7458333333333332,0.3572395261872107,0.28701629468096435,124.82387532618722,0.31716562499999995,0.25481979404475874,124.78380142500001,425.25
2024-01-19 17:00:00,-18.0,125.980193,4.5,5.302727272727273,6.0,0.8486199211383507,0.75,0.36087562146408364,0.2864542535381603,126.34106862146409,0.3189375,0.2531647971042559,126.2991305,425.25
2024-01-19 18:00:00,-17.8,123.4855054,4.475,5.326940639269405,6.0,0.8400694325390023,0.7458333333333332,0.3572395261872107,0.28929672760379754,123.84274492618721,0.31716562499999995,0.2568444158467201,123.802671025,425.25
2024-01-19 19:00:00,-17.5,118.7338376,4.4375,5.36367816091954,6.0,0.8273240613749357,0.7395833333333334,0.3518195570996914,0.2963094297389167,119.08565715709969,0.3145078125,0.2648847361941917,119.0483454125,425.25
2024-01-19 20:00:00,-17.1,112.6438025,4.3875,5.4134570765661225,6.0,0.8104802417280992,0.7312500000000001,0.34465672279487414,0.3059704263755426,112.98845922279489,0.3109640625,0.2760596283137725,112.95476656250001,425.25
2024-01-19 21:00:00,-16.9,113.9349013,4.3625,5.438694638694642,6.0,0.8021226212926448,0.7270833333333333,0.3411026447046972,0.2993838067288493,114.2760039447047,0.3091921875,0.27137618409469755,114.24409348750001,425.25
2024-01-19 22:00:00,-16.5,111.620344,4.3125,5.489882352941176,6.0,0.7855359591976685,0.71875,0.3340491666488085,0.2992726546773664,111.95439316664881,0.3056484375,0.27382861093852207,111.9259924375,425.25
2024-01-19 23:00:00,-15.7,109.4159479,4.2125,5.595203836930457,6.0,0.7528769501114349,0.7020833333333334,0.3201609230348877,0.2926090110076976,109.7361088230349,0.2985609375,0.2728678435184493,109.7145088375,425.25
2024-01-20 00:00:00,-14.8,105.0803213,4.1,5.7186274509803905,6.0,0.7169552545859765,0.6833333333333332,0.30488522201268653,0.2901449274619667,105.38520652201268,0.2905875,0.2765384578244528,105.3709088,425.25
2024-01-20 01:00:00,-13.9,104.8585525,3.9875,5.847619047619051,6.0,0.6819014657980452,0.6645833333333333,0.28997859833061873,0.27654262949187547,105.14853109833062,0.2826140625,0.2695193246158915,105.1411665625,425.25
2024-01-20 02:00:00,-12.6,103.1771151,3.825,6.0,6.0,0.6375000000000001,0.6375000000000001,0.271096875,0.26274903571131153,103.44821197499999,0.271096875,0.26274903571131153,103.44821197499999,425.25
2024-01-20 03:00:00,-11.9,101.0412662,3.7375,6.0,6.0,0.6229166666666667,0.6229166666666667,0.2648953125,0.26216547205145774,101.3061615125,0.2648953125,0.26216547205145774,101.3061615125,425.25
2024-01-20 04:00:00,-12.5,100.3071756,3.8125,6.0,6.0,0.6354166666666666,0.6354166666666666,0.2702109375,0.269383457248895,100.57738653749999,0.2702109375,0.269383457248895,100.57738653749999,425.25
2024-01-20 05:00:00,-13.0,98.8830346,3.875,5.982564102564102,6.0,0.6477155837476428,0.6458333333333334,0.2754410519886851,0.2785523857584819,99.15847565198868,0.274640625,0.277742917287047,99.157675225,425.25
2024-01-20 06:00:00,-13.8,102.9912518,3.975,5.862311557788943,6.0,0.6780601748671354,0.6625,0.28834508936224934,0.2799704677074809,103.27959688936225,0.281728125,0.2735456847801902,103.272979925,425.25
2024-01-20 07:00:00,-13.0,106.4819484,3.875,5.982564102564102,6.0,0.6477155837476428,0.6458333333333334,0.2754410519886851,0.2586739406326313,106.75738945198867,0.274640625,0.2579222385829297,106.756589025,425.25
2024-01-20 08:00:00,-12.0,111.484177,3.75,6.0,6.0,0.625,0.625,0.26578125,0.23840266587786715,111.74995825,0.26578125,0.23840266587786715,111.74995825,425.25
2024-01-20 09:00:00,-11.9,114.0596423,3.7375,6.0,6.0,0.6229166666666667,0.6229166666666667,0.2648953125,0.2322428048680633,114.3245376125,0.2648953125,0.2322428048680633,114.3245376125,425.25
2024-01-20 10:00:00,-10.0,112.7201083,3.5,6.0,6.0,0.5833333333333334,0.5833333333333334,0.24806250000000002,0.22006943014975794,112.96817080000001,0.24806250000000002,0.22006943014975794,112.96817080000001,425.25
2024-01-20 11:00:00,-8.8,103.7102398,3.35,6.0,6.0,0.5583333333333333,0.5583333333333333,0.23743125,0.22893713336105895,103.94767105,0.23743125,0.22893713336105895,103.94767105,425.25
2024-01-20 12:00:00,-8.1,103.6025381,3.2625,6.0,6.0,0.5437500000000001,0.5437500000000001,0.23122968750000003,0.22318921113381487,103.83376778750001,0.23122968750000003,0.22318921113381487,103.83376778750001,425.25
2024-01-20 13:00:00,-10.8,99.8429046,3.6,6.0,6.0,0.6,0.6,0.25515,0.2555514595876451,100.0980546,0.25515,0.2555514595876451,100.0980546,425.25
2024-01-20 14:00:00,-10.6,105.2534861,3.575,6.0,6.0,0.5958333333333333,0.5958333333333333,0.253378125,0.2407313376388015,105.506864225,0.253378125,0.2407313376388015,105.506864225,425.25
2024-01-20 15:00:00,-10.8,105.3528288,3.6,6.0,6.0,0.6,0.6,0.25515,0.24218618798017505,105.6079788,0.25515,0.24218618798017505,105.6079788,425.25
2024-01-20 16:00:00,-10.9,108.6245884,3.6125,6.0,6.0,0.6020833333333333,0.6020833333333333,0.2560359375,0.23570716471409892,108.8806243375,0.2560359375,0.23570716471409892,108.8806243375,425.25
2024-01-20 17:00:00,-11.1,109.2117989,3.6375,6.0,6.0,0.6062500000000001,0.6062500000000001,0.2578078125,0.23606223420608813,109.46960671250001,0.2578078125,0.23606223420608813,109.46960671250001,425.25
